APP_ID_C,target
app_135168,0.001634906
app_135169,0.02176583
app_135170,0.018531008
app_135171,0.015812855
app_135172,0.006231841
app_135173,0.04492403
app_135174,0.09773974
app_135175,0.050260436
app_135176,0.004032775
app_135177,0.005620716
app_135178,0.001950102
app_135179,0.020873697
app_135180,0.004490435
app_135181,0.004274268
app_135182,0.017811645
app_135183,0.015122203
app_135184,0.02176583
app_135185,0.003126125
app_135186,0.038462903
app_135187,0.022079019
app_135188,0.002473748
app_135189,0.034231514
app_135190,0.009160793
app_135191,0.014645119
app_135192,0.013410818
app_135193,0.005597487
app_135194,0.023460133
app_135195,0.000252824
app_135196,0.000252824
app_135197,0.008019498
app_135198,0.017882507
app_135199,0.002022328
app_135200,0.009316867
app_135201,0.011395057
app_135202,0.09128782
app_135203,0.011180882
app_135204,0.015859874
app_135205,0.02840408
app_135206,0.011676561
app_135207,0.011314554
app_135208,0.006557797
app_135209,0.007106122
app_135210,0.048237514
app_135211,0.027696788
app_135212,0.028280338
app_135213,0.028280338
app_135214,0.022453949
app_135215,0.02253675
app_135216,0.001822081
app_135217,0.022566713
app_135218,0.06664265
app_135219,0.07489885
app_135220,0.027538834
app_135221,0.020825025
app_135222,0.006865237
app_135223,0.006409643
app_135224,0.001009582
app_135225,0.046990428
app_135226,0.027592484
app_135227,0.025527935
app_135228,0.01716467
app_135229,0.008467574
app_135230,0.015140666
app_135231,0.010014119
app_135232,0.011203717
app_135233,0.03141314
app_135234,0.00189914
app_135235,0.003492855
app_135236,0.003857615
app_135237,0.016122423
app_135238,0.027958993
app_135239,0.0577751
app_135240,0.021664038
app_135241,0.011199645
app_135242,0.092928134
app_135243,0.01242451
app_135244,0.023885807
app_135245,0.021763997
app_135246,0.028186621
app_135247,0.01833615
app_135248,0.000843433
app_135249,0.006634055
app_135250,0.017293805
app_135251,0.00369128
app_135252,0.048086688
app_135253,0.007426313
app_135254,0.012508215
app_135255,0.004547439
app_135256,0.021067722
app_135257,0.010175962
app_135258,0.027538834
app_135259,0.001688088
app_135260,0.006146967
app_135261,0.004168544
app_135262,0.004250436
app_135263,0.021018406
app_135264,0.012964699
app_135265,0.013099154
app_135266,0.007024396
app_135267,0.022453949
app_135268,0.056974556
app_135269,0.04110468
app_135270,0.01762819
app_135271,0.008131613
app_135272,0.14560847
app_135273,0.007132307
app_135274,0.00478489
app_135275,0.02176583
app_135276,0.061460968
app_135277,0.027632788
app_135278,0.001262054
app_135279,0.1680305
app_135280,0.006332843
app_135281,0.00294805
app_135282,0.000201935
app_135283,0.006413121
app_135284,0.003284683
app_135285,0.018241387
app_135286,0.014915434
app_135287,0.07456895
app_135288,0.004735259
app_135289,0.04890389
app_135290,0.03527317
app_135291,0.006645559
app_135292,0.021131884
app_135293,0.001273284
app_135294,0.0201774
app_135295,0.004645705
app_135296,0.08812488
app_135297,0.08812488
app_135298,0.019965364
app_135299,0.084853746
app_135300,0.001902352
app_135301,0.022649817
app_135302,0.001776063
app_135303,0.025527935
app_135304,0.047601327
app_135305,0.006021955
app_135306,0.004106517
app_135307,0.005573486
app_135308,0.027632788
app_135309,0.036650766
app_135310,0.00841268
app_135311,0.003613815
app_135312,0.013623521
app_135313,0.015050896
app_135314,0.003459295
app_135315,0.020921372
app_135316,0.03394216
app_135317,0.001984334
app_135318,0.005430649
app_135319,0.00837155
app_135320,0.025250921
app_135321,0.026108207
app_135322,0.023233488
app_135323,0.014013235
app_135324,0.021943603
app_135325,0.002483537
app_135326,0.00065823
app_135327,0.02841618
app_135328,0.011710722
app_135329,0.001898808
app_135330,0.022279043
app_135331,0.008073
app_135332,0.024015354
app_135333,0.002400675
app_135334,0.004523098
app_135335,0.038433358
app_135336,0.006695068
app_135337,0.008464743
app_135338,0.070861384
app_135339,0.000411105
app_135340,0.006117853
app_135341,0.027632788
app_135342,0.029590989
app_135343,0.000877778
app_135344,0.008499457
app_135345,0.029533323
app_135346,0.025838342
app_135347,0.001765191
app_135348,0.010612818
app_135349,0.044862
app_135350,0.021664038
app_135351,0.009063757
app_135352,0.027632788
app_135353,0.002833315
app_135354,0.013308569
app_135355,0.004247448
app_135356,0.020138454
app_135357,0.003926559
app_135358,0.01676046
app_135359,0.028280338
app_135360,0.003830935
app_135361,0.026872603
app_135362,0.038172252
app_135363,7.34E-05
app_135364,0.011166262
app_135365,0.09803825
app_135366,0.019587273
app_135367,0.011143168
app_135368,0.06379175
app_135369,0.05107473
app_135370,0.019725518
app_135371,0.002143944
app_135372,0.04716231
app_135373,0.017385844
app_135374,0.071070254
app_135375,0.002238266
app_135376,0.007203851
app_135377,0.001903261
app_135378,0.001469831
app_135379,0.033099804
app_135380,0.04828535
app_135381,0.000892588
app_135382,0.007614811
app_135383,0.006193792
app_135384,0.014685048
app_135385,0.01191376
app_135386,0.02837844
app_135387,0.02176583
app_135388,0.002319714
app_135389,0.014341175
app_135390,0.0477387
app_135391,0.009760482
app_135392,0.00319925
app_135393,0.002664667
app_135394,0.008694128
app_135395,0.045021005
app_135396,0.02391681
app_135397,0.0325625
app_135398,0.00275302
app_135399,0.013443424
app_135400,0.001034874
app_135401,0.010302367
app_135402,0.08739438
app_135403,0.005649321
app_135404,0.000415333
app_135405,0.012245681
app_135406,0.02002164
app_135407,0.002415895
app_135408,0.005615173
app_135409,0.038525183
app_135410,0.007117071
app_135411,0.030670721
app_135412,0.004689889
app_135413,0.009786094
app_135414,0.023098366
app_135415,0.030129842
app_135416,0.025527935
app_135417,0.001643252
app_135418,0.034332857
app_135419,0.050374947
app_135420,0.002145877
app_135421,0.001369177
app_135422,0.000196593
app_135423,0.018540712
app_135424,0.020237226
app_135425,0.013392767
app_135426,0.025632244
app_135427,0.02301416
app_135428,0.011096701
app_135429,0.002035878
app_135430,0.017598033
app_135431,0.00832493
app_135432,0.017111082
app_135433,0.004124248
app_135434,0.027632788
app_135435,0.057164963
app_135436,0.022696959
app_135437,0.007271746
app_135438,0.014224531
app_135439,0.006309155
app_135440,0.035173018
app_135441,0.017282916
app_135442,0.016817857
app_135443,0.1150765
app_135444,0.005677017
app_135445,0.09006894
app_135446,0.015579039
app_135447,0.014249318
app_135448,0.01245007
app_135449,0.001500825
app_135450,0.005471804
app_135451,0.004281031
app_135452,0.0224844
app_135453,0.003162506
app_135454,0.001592925
app_135455,0.027632788
app_135456,0.069688015
app_135457,0.027584137
app_135458,0.009352841
app_135459,0.009728756
app_135460,0.03527317
app_135461,0.006233619
app_135462,0.002472102
app_135463,0.000891517
app_135464,0.010477442
app_135465,0.023486799
app_135466,0.00465053
app_135467,0.043338407
app_135468,0.017194137
app_135469,0.01404096
app_135470,0.000736032
app_135471,0.07524836
app_135472,0.023634767
app_135473,0.005130888
app_135474,0.001284148
app_135475,0.000491016
app_135476,0.001424053
app_135477,0.049714923
app_135478,0.02011047
app_135479,0.036125842
app_135480,0.002085048
app_135481,0.05018614
app_135482,0.070310734
app_135483,0.000829753
app_135484,0.001657413
app_135485,0.004185343
app_135486,0.030691516
app_135487,0.004689889
app_135488,0.052148044
app_135489,0.000577085
app_135490,0.05007514
app_135491,0.004266832
app_135492,0.083808355
app_135493,0.013833387
app_135494,0.032838713
app_135495,0.05236648
app_135496,0.011693682
app_135497,0.014010002
app_135498,0.002382331
app_135499,0.000656009
app_135500,0.026915632
app_135501,0.006164976
app_135502,0.03375168
app_135503,0.015097361
app_135504,0.05739747
app_135505,0.008876274
app_135506,0.03335496
app_135507,0.004823373
app_135508,0.007872549
app_135509,0.033084337
app_135510,0.000810118
app_135511,0.000269641
app_135512,0.024111139
app_135513,0.006540048
app_135514,0.017791068
app_135515,0.004808094
app_135516,0.004974022
app_135517,0.000200004
app_135518,0.027473966
app_135519,0.003373135
app_135520,0.037797987
app_135521,0.023365574
app_135522,0.001318835
app_135523,0.002214372
app_135524,0.051337786
app_135525,0.048047055
app_135526,0.017820023
app_135527,0.000291478
app_135528,0.02139805
app_135529,0.000461948
app_135530,0.045495234
app_135531,0.006329162
app_135532,0.022936085
app_135533,0.000106774
app_135534,0.04314692
app_135535,0.040045895
app_135536,0.005358513
app_135537,0.02613828
app_135538,0.006458975
app_135539,0.016804168
app_135540,0.025547996
app_135541,0.048451036
app_135542,0.075053565
app_135543,0.02709391
app_135544,0.050861802
app_135545,0.002016855
app_135546,0.004880832
app_135547,0.019020101
app_135548,0.025165632
app_135549,0.0224844
app_135550,0.036188144
app_135551,0.016566308
app_135552,0.010878782
app_135553,0.008413646
app_135554,0.029312598
app_135555,0.010964447
app_135556,0.0004578
app_135557,0.016998826
app_135558,0.10986611
app_135559,0.032107607
app_135560,0.023782065
app_135561,0.004408175
app_135562,0.009649817
app_135563,0.003774314
app_135564,0.002787245
app_135565,0.028235016
app_135566,3.14E-05
app_135567,0.006342356
app_135568,0.027374255
app_135569,0.025250921
app_135570,0.03375168
app_135571,0.00102071
app_135572,0.000648188
app_135573,0.005500805
app_135574,0.031249523
app_135575,0.003784488
app_135576,0.000594159
app_135577,0.013515411
app_135578,0.011439878
app_135579,0.015893118
app_135580,0.015217764
app_135581,0.000555316
app_135582,0.005743239
app_135583,0.019647168
app_135584,0.13163099
app_135585,0.030789215
app_135586,0.002188644
app_135587,0.010810256
app_135588,0.011485502
app_135589,0.002311751
app_135590,0.009430724
app_135591,0.000767119
app_135592,0.006287494
app_135593,0.04363855
app_135594,0.015721755
app_135595,0.001235537
app_135596,0.025884746
app_135597,0.010906776
app_135598,0.00115415
app_135599,0.003209223
app_135600,0.010465258
app_135601,0.003461816
app_135602,0.001071336
app_135603,0.0051687
app_135604,0.020685628
app_135605,0.018648822
app_135606,0.036841173
app_135607,0.015485179
app_135608,0.029533323
app_135609,0.000738959
app_135610,0.003062248
app_135611,0.010115656
app_135612,0.013623412
app_135613,0.001876876
app_135614,0.025527935
app_135615,0.006168568
app_135616,0.012658053
app_135617,0.022191774
app_135618,0.024599532
app_135619,0.027999934
app_135620,0.036499526
app_135621,0.028183958
app_135622,0.027632788
app_135623,0.020080836
app_135624,0.010655361
app_135625,0.001871326
app_135626,0.005341333
app_135627,0.005021686
app_135628,0.04912902
app_135629,0.003015155
app_135630,0.03244401
app_135631,0.011863301
app_135632,0.030129842
app_135633,0.027632788
app_135634,0.009785974
app_135635,0.036314104
app_135636,0.000574598
app_135637,0.008028572
app_135638,0.016198654
app_135639,0.044505496
app_135640,0.010526499
app_135641,0.001025875
app_135642,0.39384764
app_135643,0.000998834
app_135644,0.006332843
app_135645,0.026208924
app_135646,0.0693272
app_135647,0.010239155
app_135648,0.007838199
app_135649,0.06415001
app_135650,0.00238034
app_135651,0.005630076
app_135652,0.003193617
app_135653,0.001190006
app_135654,0.033959262
app_135655,0.04117887
app_135656,0.013353307
app_135657,0.021673793
app_135658,0.001641298
app_135659,0.031241076
app_135660,0.000897157
app_135661,0.001894984
app_135662,0.030651161
app_135663,0.000700911
app_135664,0.036093116
app_135665,0.019056642
app_135666,0.015579039
app_135667,0.001246634
app_135668,0.007521128
app_135669,0.029696865
app_135670,0.014093477
app_135671,0.000983503
app_135672,0.017084077
app_135673,0.001592592
app_135674,0.009324282
app_135675,0.00067836
app_135676,0.001240903
app_135677,0.027632788
app_135678,0.00823234
app_135679,0.028280338
app_135680,0.003009242
app_135681,0.016087184
app_135682,0.023098366
app_135683,0.023858711
app_135684,0.00261522
app_135685,0.006359643
app_135686,0.003940152
app_135687,0.000512559
app_135688,0.09207877
app_135689,0.027632788
app_135690,0.039707847
app_135691,0.069073506
app_135692,0.002902887
app_135693,0.22841792
app_135694,0.006770244
app_135695,0.0348679
app_135696,0.008982614
app_135697,0.025620176
app_135698,0.025620176
app_135699,0.025620176
app_135700,0.025620176
app_135701,0.025620176
app_135702,0.005847185
app_135703,0.000409709
app_135704,0.014565315
app_135705,0.01730843
app_135706,0.24033333
app_135707,0.018204583
app_135708,0.004426272
app_135709,0.11979023
app_135710,0.033054247
app_135711,0.001075659
app_135712,0.020921372
app_135713,0.021492157
app_135714,0.000113691
app_135715,0.001052522
app_135716,0.026968982
app_135717,0.008508683
app_135718,0.003702888
app_135719,0.004806499
app_135720,0.02360632
app_135721,0.006851765
app_135722,0.00364949
app_135723,0.016877782
app_135724,0.009208526
app_135725,0.013850936
app_135726,0.007321967
app_135727,0.01180217
app_135728,0.054040503
app_135729,0.052657846
app_135730,0.001646122
app_135731,0.018020537
app_135732,0.02311259
app_135733,0.18009828
app_135734,0.001228307
app_135735,0.05052349
app_135736,0.02009877
app_135737,0.027632788
app_135738,0.000388185
app_135739,0.064446524
app_135740,0.028638892
app_135741,0.084947914
app_135742,0.030439345
app_135743,0.004298257
app_135744,0.005546105
app_135745,0.01400653
app_135746,0.03536465
app_135747,0.001273284
app_135748,0.03480422
app_135749,0.001135125
app_135750,0.022279043
app_135751,0.029784434
app_135752,0.0708806
app_135753,0.00187262
app_135754,0.007257354
app_135755,0.001221705
app_135756,0.015005695
app_135757,0.003234435
app_135758,0.000346489
app_135759,0.001285154
app_135760,0.029533323
app_135761,0.004214001
app_135762,0.05928912
app_135763,0.005323689
app_135764,0.020875603
app_135765,0.004539546
app_135766,0.014367898
app_135767,0.104405336
app_135768,0.000876816
app_135769,0.004467967
app_135770,0.001231392
app_135771,0.011309424
app_135772,0.007180804
app_135773,0.015579039
app_135774,0.002854207
app_135775,0.010478466
app_135776,0.00094072
app_135777,0.1049673
app_135778,0.006611348
app_135779,0.00576491
app_135780,0.001287688
app_135781,0.027862912
app_135782,0.001126078
app_135783,0.005997842
app_135784,0.0225642
app_135785,0.02553199
app_135786,0.00239748
app_135787,0.048903544
app_135788,0.012368217
